,code,base_price,delta,today_open,today_close,today_high,today_low,tomorrow_open,tomorrow_close,tomorrow_high,tomorrow_low,buy_flag
388,300638,30.512,0.07823257893323898,28.457508087158203,28.728633880615234,29.62799835205078,27.581998825073242,28.48799705505371,28.774839401245117,29.739810943603516,27.576515197753906,1
1758,002213,12.21,0.07773737609386444,11.55705738067627,11.627482414245605,11.846759796142578,11.311742782592773,11.866279602050781,11.956865310668945,12.19108772277832,11.616979598999023,1
2583,300554,51.012,0.07757782936096191,32.869136810302734,33.17155456542969,33.69221878051758,32.141510009765625,33.704627990722656,34.038238525390625,34.634979248046875,33.06593704223633,1
2891,002072,26.01,0.07729887962341309,12.962742805480957,13.010770797729492,13.194597244262695,12.630973815917969,13.312721252441406,13.384723663330078,13.60733413696289,13.04233169555664,1
964,300180,12.671,0.07699743658304214,10.889803886413574,11.014010429382324,11.215473175048828,10.674427032470703,11.235586166381836,11.34034252166748,11.496330261230469,11.058466911315918,1
2281,000860,29.953,0.07677300274372101,38.06247329711914,38.377044677734375,39.6219482421875,36.89316940307617,38.110931396484375,38.47233963012695,39.72556686401367,36.99586868286133,1
802,603970,22.088,0.07580655813217163,19.76969337463379,19.977853775024414,20.42368507385254,19.2764949798584,19.918434143066406,20.143566131591797,20.737777709960938,19.324247360229492,1
2632,300242,6.58,0.07529834657907486,6.179322242736816,6.234205722808838,6.425632953643799,5.9829511642456055,6.188406944274902,6.25358772277832,6.433457374572754,6.030669689178467,1
1058,300274,16.095,0.07525563985109329,8.64084529876709,8.699695587158203,8.897483825683594,8.394108772277832,8.739574432373047,8.802818298339844,9.025813102722168,8.515214920043945,1
462,002234,13.05,0.07517776638269424,12.467045783996582,12.585671424865723,12.920271873474121,12.112211227416992,12.477217674255371,12.61913776397705,13.022780418395996,12.083502769470215,1
1418,600569,3.46,0.07493079453706741,4.068068504333496,4.107365131378174,4.230630874633789,3.9600818157196045,4.108575820922852,4.144833087921143,4.256814002990723,4.005425930023193,1
1678,600609,4.71,0.07452889531850815,3.9192540645599365,3.9509575366973877,4.025637626647949,3.8306915760040283,4.010632514953613,4.048997402191162,4.116189002990723,3.9317424297332764,1
2829,300456,24.484,0.07432868331670761,23.788379669189453,24.01557159423828,24.600126266479492,23.21902084350586,24.239131927490234,24.444379806518555,24.94485855102539,23.742813110351562,1
1470,300601,55.801,0.07405216246843338,58.027130126953125,58.41035079956055,59.86564254760742,56.55865478515625,58.75472640991211,59.18939971923828,60.746944427490234,57.22262191772461,1
4,603776,38.51,0.0740501806139946,39.009544372558594,39.35304260253906,40.11687469482422,38.21239471435547,39.83314895629883,40.17289352416992,41.042030334472656,38.962032318115234,1
1059,300316,18.889,0.07393161207437515,12.011601448059082,12.106329917907715,12.36618423461914,11.677108764648438,12.141291618347168,12.257420539855957,12.540416717529297,11.8703031539917,1
2592,300648,29.553,0.07356148958206177,24.840044021606445,25.009014129638672,25.54780387878418,24.21778106689453,25.190555572509766,25.404890060424805,25.999277114868164,24.5759334564209,1
616,002264,9.46,0.07343538105487823,9.55123233795166,9.623492240905762,9.896757125854492,9.272516250610352,9.590042114257812,9.672282218933105,9.953447341918945,9.316516876220703,1
1243,002605,10.22,0.07326405495405197,8.591315269470215,8.663169860839844,8.90706729888916,8.331986427307129,8.624093055725098,8.70688247680664,8.942420959472656,8.416101455688477,1
1419,600581,4.66,0.07318783551454544,5.085399150848389,5.11505126953125,5.259253978729248,4.947055816650391,5.137836933135986,5.172883033752441,5.309120178222656,5.011590003967285,1
1412,600117,4.61,0.07302111387252808,4.464781761169434,4.493337631225586,4.623592853546143,4.339219570159912,4.504035472869873,4.53570556640625,4.656074047088623,4.389101505279541,1
1415,600282,4.39,0.0728241354227066,4.426906108856201,4.464442253112793,4.556728363037109,4.333896636962891,4.516645431518555,4.554741859436035,4.649508476257324,4.428012847900391,1
3050,300197,6.479,0.07227843999862671,5.3192853927612305,5.374602794647217,5.4641828536987305,5.216001510620117,5.46458625793457,5.511374473571777,5.593005657196045,5.375730037689209,1
1770,002488,16.39,0.0722581222653389,11.854626655578613,11.960609436035156,12.172284126281738,11.589200973510742,12.054015159606934,12.167133331298828,12.426614761352539,11.796324729919434,1
2037,600246,4.11,0.0720558762550354,3.8716866970062256,3.912356376647949,4.002105712890625,3.7878594398498535,3.946444034576416,3.979128837585449,4.060796737670898,3.8732380867004395,1
824,000677,3.92,0.07205486297607422,3.2818031311035156,3.3060505390167236,3.389014482498169,3.189932107925415,3.2996532917022705,3.3312859535217285,3.4197824001312256,3.2140283584594727,1
2735,002310,18.91,0.0720386728644371,14.867671012878418,14.992588996887207,15.27087116241455,14.55931568145752,15.354276657104492,15.465961456298828,15.608149528503418,15.129267692565918,1
1993,300363,13.182,0.07192633301019669,9.713481903076172,9.81673526763916,9.956038475036621,9.525296211242676,9.934618949890137,10.03489875793457,10.210415840148926,9.743718147277832,1
66,600331,3.81,0.07187198102474213,2.5253169536590576,2.548008918762207,2.585583209991455,2.47096848487854,2.581719160079956,2.6067628860473633,2.648561954498291,2.5374512672424316,1
117,000008,5.683,0.07174982875585556,4.820888519287109,4.862349033355713,4.964428901672363,4.7123589515686035,4.913990497589111,4.953352451324463,5.050469875335693,4.819674968719482,1
1303,000890,6.72,0.07173655927181244,6.1991167068481445,6.2523627281188965,6.408061504364014,6.028687477111816,6.201995372772217,6.268218040466309,6.461164951324463,6.011620998382568,1
1259,300640,14.921,0.0714377760887146,13.254541397094727,13.394527435302734,13.688434600830078,12.914260864257812,13.354528427124023,13.49626350402832,13.836827278137207,12.986516952514648,1
1414,600231,3.63,0.0709293857216835,3.8144359588623047,3.8408875465393066,3.9408040046691895,3.7164993286132812,3.851215362548828,3.880509853363037,3.9801082611083984,3.7568747997283936,1
2370,603283,31.121,0.07071870565414429,32.38816452026367,32.59272766113281,33.475765228271484,31.527225494384766,32.63668441772461,32.8704833984375,33.75679016113281,31.8095703125,1
2391,603800,13.476,0.07055681198835373,14.930412292480469,15.071474075317383,15.450404167175293,14.588248252868652,15.14649486541748,15.26438045501709,15.617548942565918,14.815503120422363,1
165,002540,7.4,0.07026773691177368,5.971721649169922,6.028502464294434,6.122677803039551,5.856164932250977,6.092875003814697,6.1503095626831055,6.267664432525635,5.965321063995361,1
597,000679,5.97,0.07024180144071579,4.5353007316589355,4.576898574829102,4.671512126922607,4.420227527618408,4.562836170196533,4.611568450927734,4.730712413787842,4.443201541900635,1
2630,002878,26.372,0.07009340077638626,25.100242614746094,25.29288101196289,25.91446876525879,24.440494537353516,25.243547439575195,25.48003578186035,26.15361213684082,24.594608306884766,1
852,002037,10.73,0.07005157321691513,8.88715934753418,8.975619316101074,9.156824111938477,8.683503150939941,9.030403137207031,9.117889404296875,9.29179573059082,8.854155540466309,1
217,000790,6.26,0.06958793103694916,6.454003810882568,6.508153915405273,6.674652576446533,6.282618522644043,6.479103088378906,6.537508964538574,6.719812870025635,6.301604270935059,1
657,002861,23.833,0.06951407343149185,26.814401626586914,27.01371955871582,27.866926193237305,26.039291381835938,26.89371681213379,27.0777587890625,27.849388122558594,26.196945190429688,1
452,000503,41.47,0.06950933486223221,31.265209197998047,31.566633224487305,32.126644134521484,30.600175857543945,31.72524070739746,32.027488708496094,32.7271728515625,31.019775390625,1
338,000971,5.59,0.06933829188346863,3.6964032649993896,3.725440740585327,3.786501884460449,3.6145901679992676,3.7594563961029053,3.7900571823120117,3.8652195930480957,3.6799123287200928,1
721,600378,11.563,0.06928472965955734,9.125249862670898,9.185893058776855,9.401613235473633,8.890341758728027,9.188190460205078,9.26240348815918,9.506306648254395,8.944125175476074,1
770,603067,10.84,0.06896758079528809,11.04530143737793,11.115782737731934,11.429645538330078,10.72956657409668,11.057979583740234,11.144426345825195,11.469558715820312,10.747932434082031,1
2120,000981,9.447,0.06877386569976807,7.73526668548584,7.802093982696533,7.9427289962768555,7.573817729949951,7.863956451416016,7.936830997467041,8.094698905944824,7.711705207824707,1
1422,601003,6.52,0.06876412779092789,6.9937357902526855,7.040956020355225,7.21008825302124,6.825303077697754,7.054608345031738,7.1107869148254395,7.2946391105651855,6.883554458618164,1
1154,600107,11.11,0.06865140795707703,7.463071346282959,7.519842624664307,7.626596450805664,7.313544273376465,7.648237228393555,7.706459999084473,7.815629482269287,7.527383327484131,1
3031,300663,23.832,0.06841796636581421,19.40321922302246,19.54202651977539,20.10301399230957,18.836793899536133,19.423402786254883,19.57523536682129,20.125568389892578,18.880598068237305,1
2580,300549,20.043,0.06818048655986786,17.873252868652344,18.00316619873047,18.32938575744629,17.468360900878906,18.086774826049805,18.25006866455078,18.65936279296875,17.63074493408203,1
2230,300662,24.33,0.06800460815429688,21.347412109375,21.501266479492188,22.0689754486084,20.749725341796875,21.36885643005371,21.544376373291016,22.16080093383789,20.74674415588379,1
1290,300623,37.575,0.0679173469543457,33.15138626098633,33.43864440917969,34.194480895996094,32.3470458984375,33.45465850830078,33.763336181640625,34.54397201538086,32.668968200683594,1
486,002162,4.12,0.06790623813867569,2.8309943675994873,2.8547143936157227,2.8981311321258545,2.774308443069458,2.883898973464966,2.9069807529449463,2.9627013206481934,2.8264012336730957,1
3033,300682,20.51,0.06784243136644363,21.272884368896484,21.421619415283203,21.9969482421875,20.69024658203125,21.376834869384766,21.53590965270996,22.093923568725586,20.841930389404297,1
1255,300061,13.93,0.06778086721897125,9.590242385864258,9.651925086975098,9.842718124389648,9.35754108428955,9.718792915344238,9.78329086303711,9.991803169250488,9.502410888671875,1
2355,601882,12.31,0.06766009330749512,11.920280456542969,11.996512413024902,12.301033020019531,11.604290008544922,11.97447395324707,12.071000099182129,12.389437675476074,11.66668701171875,1
2728,002041,9.14,0.06743480265140533,7.815608501434326,7.8904337882995605,8.03722095489502,7.649127960205078,7.913949489593506,7.9917731285095215,8.164945602416992,7.750810146331787,1
172,300224,8.29,0.06738732755184174,9.262245178222656,9.347898483276367,9.602901458740234,9.039815902709961,9.3485107421875,9.415597915649414,9.648984909057617,9.139824867248535,1
2026,600095,5.35,0.06734111905097961,4.092955112457275,4.129474639892578,4.196284294128418,4.008553504943848,4.152468681335449,4.191085338592529,4.278494358062744,4.063086032867432,1
1497,002586,7.033,0.06731940805912018,7.216228008270264,7.273685932159424,7.451183319091797,7.0566487312316895,7.344532489776611,7.392263889312744,7.531698226928711,7.214792728424072,1
1051,300029,7.36,0.06715366989374161,5.152381896972656,5.1946611404418945,5.270782947540283,5.050580024719238,5.255131244659424,5.297719955444336,5.389745235443115,5.157254695892334,1
2783,601858,10.133,0.06708743423223495,10.252666473388672,10.323848724365234,10.56729507446289,9.997730255126953,10.31786060333252,10.40730094909668,10.668452262878418,10.072347640991211,1
2223,000610,8.65,0.06705735623836517,5.79119873046875,5.838319301605225,5.927768230438232,5.670397758483887,5.894901752471924,5.944509029388428,6.050640106201172,5.782968521118164,1
2357,603012,6.81,0.06701621413230896,6.327191352844238,6.384896755218506,6.48903226852417,6.215395450592041,6.472549915313721,6.526857852935791,6.631927967071533,6.373415470123291,1
867,002170,4.99,0.06666610389947891,3.6831374168395996,3.7145092487335205,3.7655534744262695,3.613659143447876,3.755021810531616,3.7872350215911865,3.854567766189575,3.6852023601531982,1
2706,600257,6.47,0.06666001677513123,4.787431240081787,4.82550573348999,4.908697128295898,4.679868221282959,4.841365814208984,4.885039329528809,4.991828441619873,4.732653617858887,1
1841,002541,9.462,0.06651713699102402,8.053378105163574,8.111906051635742,8.273874282836914,7.875241279602051,8.165993690490723,8.22949504852295,8.399079322814941,7.988696098327637,1
2623,603729,51.99,0.06644412130117416,40.22975540161133,40.589393615722656,41.18414306640625,39.489688873291016,40.99273681640625,41.33433151245117,42.113548278808594,40.1570930480957,1
677,300679,43.074,0.06637076288461685,39.81270217895508,40.064170837402344,40.883644104003906,38.88485336303711,40.21414566040039,40.538963317871094,41.46567153930664,39.26177215576172,1
2380,603500,24.12,0.06628937274217606,27.706501007080078,27.869234085083008,28.63396644592285,26.95442771911621,27.75389289855957,27.968996047973633,28.741220474243164,27.05086898803711,1
1198,002776,19.3,0.06624677777290344,17.810199737548828,17.996835708618164,18.387727737426758,17.43842124938965,18.161884307861328,18.303709030151367,18.593660354614258,17.891115188598633,1
487,002163,5.17,0.0661114752292633,4.903601169586182,4.9344587326049805,5.070455551147461,4.767884254455566,4.911479473114014,4.948372840881348,5.083096027374268,4.783230304718018,1
2028,600136,18.03,0.06577497720718384,12.529134750366211,12.647665023803711,12.893430709838867,12.248779296875,12.664743423461914,12.773446083068848,13.054442405700684,12.371607780456543,1
2008,300584,41.51,0.06577254086732864,45.69010543823242,45.97188186645508,47.18045425415039,44.450843811035156,45.693267822265625,46.07880401611328,47.374488830566406,44.47224426269531,1
3035,300730,24.394,0.06576257199048996,28.666790008544922,28.860912322998047,29.676403045654297,27.86698341369629,28.70783233642578,28.894296646118164,29.699588775634766,27.92945098876953,1
2542,300345,4.57,0.06569014489650726,6.293356418609619,6.304385662078857,6.408094882965088,6.192174434661865,6.481272220611572,6.495098114013672,6.598938941955566,6.379702568054199,1
1390,002719,29.91,0.06563470512628555,24.254621505737305,24.444181442260742,24.838119506835938,23.7618465423584,24.610898971557617,24.82790184020996,25.321449279785156,24.128202438354492,1
639,002045,10.17,0.06558547914028168,7.370066165924072,7.420469760894775,7.57134485244751,7.2034382820129395,7.4748125076293945,7.514407634735107,7.675879001617432,7.300711154937744,1
2325,600262,24.25,0.06549835950136185,19.885364532470703,20.05573081970215,20.35358428955078,19.519100189208984,20.266237258911133,20.44297981262207,20.797569274902344,19.913475036621094,1
316,600462,4.71,0.06546632200479507,4.277266025543213,4.306274890899658,4.395137310028076,4.181063652038574,4.3285136222839355,4.359531879425049,4.454782485961914,4.235042572021484,1
374,300312,9.06,0.06507282704114914,5.598278522491455,5.639042854309082,5.737039566040039,5.467091083526611,5.654760837554932,5.699029445648193,5.822850227355957,5.518127918243408,1
2758,603988,20.735,0.06504041701555252,14.04499340057373,14.147507667541504,14.44705581665039,13.66330337524414,14.084418296813965,14.213922500610352,14.551970481872559,13.741767883300781,1
568,600898,12.56,0.06488160043954849,9.431340217590332,9.507736206054688,9.660432815551758,9.234906196594238,9.539623260498047,9.624654769897461,9.834081649780273,9.322503089904785,1
201,600671,18.86,0.06470800936222076,15.783554077148438,15.911109924316406,16.166948318481445,15.483500480651855,16.06299591064453,16.19499969482422,16.48540687561035,15.787314414978027,1
3019,300556,22.19,0.06466217339038849,20.315780639648438,20.472349166870117,20.93033218383789,19.815053939819336,20.4239501953125,20.58875846862793,21.096338272094727,19.90867042541504,1
675,300602,30.512,0.06462365388870239,32.1452522277832,32.366600036621094,33.1068000793457,31.38409996032715,32.351375579833984,32.608192443847656,33.412254333496094,31.58881950378418,1
269,002856,24.119,0.0645194873213768,26.431100845336914,26.536182403564453,27.250322341918945,25.720487594604492,26.549936294555664,26.697723388671875,27.379961013793945,25.900653839111328,1
669,300279,11.8,0.06449627876281738,8.655773162841797,8.717251777648926,8.925049781799316,8.422490119934082,8.661584854125977,8.733352661132812,8.965709686279297,8.419974327087402,1
385,300615,18.562,0.0644741952419281,18.028169631958008,18.163801193237305,18.59244155883789,17.57542610168457,18.095378875732422,18.241796493530273,18.708587646484375,17.624862670898438,1
1884,600272,9.6,0.064461350440979,8.433805465698242,8.514013290405273,8.728338241577148,8.22899341583252,8.501543045043945,8.563773155212402,8.759445190429688,8.328259468078613,1
2246,300696,40.105,0.06436347216367722,30.111568450927734,30.376012802124023,30.971078872680664,29.381380081176758,30.1805362701416,30.500221252441406,31.27246856689453,29.404869079589844,1
2726,000930,12.05,0.06430038809776306,11.317181587219238,11.40361213684082,11.684481620788574,11.027246475219727,11.344361305236816,11.442100524902344,11.736302375793457,11.067559242248535,1
1085,002159,19.95,0.06430003046989441,18.644987106323242,18.789997100830078,19.095571517944336,18.314786911010742,18.979101181030273,19.130582809448242,19.492429733276367,18.638195037841797,1
1115,000810,8.32,0.06428854167461395,8.741386413574219,8.801894187927246,9.010530471801758,8.525274276733398,8.779729843139648,8.849588394165039,9.073351860046387,8.563888549804688,1
1976,300030,8.3,0.06428002566099167,7.756266117095947,7.821471691131592,7.988839149475098,7.593780994415283,7.867863178253174,7.921604633331299,8.0819091796875,7.723958969116211,1
2590,300619,37.18,0.0642009824514389,32.14760208129883,32.38519287109375,33.07010269165039,31.42924690246582,32.45966720581055,32.709781646728516,33.44703674316406,31.74412727355957,1
161,002428,11.14,0.06417503207921982,7.4661126136779785,7.521242141723633,7.635833263397217,7.308823108673096,7.567507266998291,7.628963470458984,7.777867317199707,7.410337448120117,1
2035,600239,5.006,0.06417494267225266,4.515226364135742,4.543031215667725,4.635234832763672,4.4196391105651855,4.600783824920654,4.635712146759033,4.7032694816589355,4.521698474884033,1
2078,601588,4.12,0.06392648071050644,3.5679867267608643,3.5962352752685547,3.6514487266540527,3.5014541149139404,3.633615732192993,3.6624021530151367,3.725289821624756,3.5687408447265625,1
2976,300235,12.83,0.06374660134315491,11.14031982421875,11.210156440734863,11.469391822814941,10.851613998413086,11.167826652526855,11.25501823425293,11.543367385864258,10.879989624023438,1
739,600633,10.28,0.06360518932342529,7.316729545593262,7.377535343170166,7.469738960266113,7.185744285583496,7.46755313873291,7.5295939445495605,7.642795085906982,7.343885898590088,1
2256,600543,8.99,0.06350617110729218,8.225464820861816,8.293018341064453,8.446443557739258,8.05606746673584,8.305578231811523,8.377775192260742,8.56767749786377,8.119841575622559,1
1124,002290,12.6,0.06342237442731857,11.872347831726074,11.963635444641113,12.219879150390625,11.596419334411621,11.928598403930664,12.031181335449219,12.331892013549805,11.632328033447266,1
315,600355,5.66,0.06336736679077148,3.6740169525146484,3.695712089538574,3.7659549713134766,3.5798091888427734,3.7040064334869385,3.7323825359344482,3.806652307510376,3.6214346885681152,1
2565,300461,30.364,0.0633472129702568,24.29563331604004,24.487564086914062,24.88192367553711,23.806568145751953,24.64048957824707,24.840293884277344,25.314647674560547,24.16805076599121,1
137,000928,5.18,0.06329182535409927,4.919341087341309,4.94740629196167,5.0716118812561035,4.80134391784668,4.9651665687561035,4.991105079650879,5.10522985458374,4.856184482574463,1
609,002024,13.7,0.0632246658205986,13.170339584350586,13.284893989562988,13.519343376159668,12.927534103393555,13.37922191619873,13.48649787902832,13.744873046875,13.12997817993164,1
585,000155,7.02,0.06316392868757248,5.995458602905273,6.041725158691406,6.155956745147705,5.870471477508545,6.070010185241699,6.116848945617676,6.241273403167725,5.944145679473877,1
3034,300687,32.684,0.06311806291341782,25.091259002685547,25.300352096557617,25.717220306396484,24.604232788085938,25.456239700317383,25.664106369018555,26.157203674316406,24.946430206298828,1
1019,600482,23.94,0.06302006542682648,17.410480499267578,17.522436141967773,17.792387008666992,17.098751068115234,17.81901741027832,17.909442901611328,18.176315307617188,17.519601821899414,1
2271,603919,16.891,0.06295248866081238,15.737371444702148,15.845227241516113,16.0978946685791,15.49057388305664,16.110868453979492,16.204225540161133,16.465744018554688,15.844968795776367,1
2289,002646,13.47,0.06287440657615662,12.264152526855469,12.358136177062988,12.536662101745605,12.056679725646973,12.510899543762207,12.605910301208496,12.814735412597656,12.293888092041016,1
1983,300233,19.87,0.06278809905052185,19.47616195678711,19.66171646118164,20.02584457397461,19.088308334350586,19.6749267578125,19.860200881958008,20.28682518005371,19.276981353759766,1
1599,601000,3.46,0.06276977062225342,2.5531246662139893,2.574460506439209,2.604356288909912,2.509403705596924,2.6057333946228027,2.6283786296844482,2.6669182777404785,2.5655934810638428,1
2723,000672,9.616,0.06271311640739441,8.788590431213379,8.853941917419434,9.020411491394043,8.606104850769043,8.879133224487305,8.954646110534668,9.145820617675781,8.691113471984863,1
2833,300722,40.537,0.0626404881477356,38.033241271972656,38.245723724365234,39.27250289916992,37.043922424316406,38.08616256713867,38.31801223754883,39.36437225341797,37.09151077270508,1
2395,603960,28.212,0.0626097247004509,26.942607879638672,27.16649627685547,27.797677993774414,26.29606819152832,27.062597274780273,27.28110122680664,27.942459106445312,26.38567543029785,1
2268,603589,58.1,0.06252572685480118,59.073158264160156,59.48863983154297,60.803951263427734,57.728328704833984,59.47819519042969,59.95663833618164,61.337833404541016,58.211936950683594,1
431,600433,4.28,0.06252527981996536,4.508321762084961,4.536009311676025,4.6300177574157715,4.4146504402160645,4.565027236938477,4.594127655029297,4.690677642822266,4.474823951721191,1
2266,603198,16.437,0.06247578561306,20.147470474243164,20.282325744628906,20.798097610473633,19.67927360534668,20.27046012878418,20.3912410736084,20.908750534057617,19.802385330200195,1
912,002562,7.272,0.06234830245375633,5.1729607582092285,5.205337047576904,5.329133987426758,5.0457634925842285,5.204378604888916,5.23002815246582,5.360358238220215,5.071405410766602,1
2457,002530,12.383,0.06229223683476448,9.65736198425293,9.744671821594238,9.930930137634277,9.435090065002441,9.700899124145508,9.78510856628418,10.022823333740234,9.449447631835938,1
1381,002481,4.28,0.06228151172399521,4.5223212242126465,4.567321300506592,4.69340181350708,4.414979934692383,4.545934200286865,4.5809221267700195,4.689951419830322,4.4537787437438965,1
2050,600604,6.269,0.062259238213300705,4.592871189117432,4.626185417175293,4.725343227386475,4.4792399406433105,4.609889984130859,4.647664546966553,4.758113861083984,4.496199131011963,1
59,600139,5.4,0.0622238852083683,4.069890975952148,4.100674152374268,4.156961441040039,3.9965057373046875,4.1408843994140625,4.1722412109375,4.245183944702148,4.066860675811768,1
2620,600386,4.89,0.06219326704740524,3.8347699642181396,3.86430287361145,3.9147424697875977,3.767301082611084,3.9050607681274414,3.937030792236328,4.001601696014404,3.8407835960388184,1
2467,002621,14.2,0.06211281567811966,19.348175048828125,19.424245834350586,19.94243812561035,18.86882209777832,19.45416831970215,19.542522430419922,20.040817260742188,18.998395919799805,1
2115,000918,6.53,0.0620851032435894,4.560617446899414,4.603246212005615,4.662361145019531,4.476376533508301,4.65506649017334,4.695413112640381,4.7542924880981445,4.577523231506348,1
870,002201,9.31,0.061769574880599976,6.529412269592285,6.585729598999023,6.676141738891602,6.408234119415283,6.640478610992432,6.699499130249023,6.804068088531494,6.520407199859619,1
2229,300144,20.1,0.061624400317668915,22.020469665527344,22.199609756469727,22.680156707763672,21.580995559692383,22.302602767944336,22.450897216796875,22.910911560058594,21.881818771362305,1
2493,002870,23.0,0.06159459054470062,23.206787109375,23.381128311157227,23.922367095947266,22.6416015625,23.223651885986328,23.419870376586914,24.036203384399414,22.633512496948242,1
1738,000622,4.28,0.061466824263334274,3.040666341781616,3.0637784004211426,3.1135287284851074,2.976499557495117,3.0719707012176514,3.0966079235076904,3.1594555377960205,3.0072011947631836,1
2899,002674,10.8,0.061334941536188126,8.333687782287598,8.3895845413208,8.504794120788574,8.179647445678711,8.456585884094238,8.520376205444336,8.68134593963623,8.290570259094238,1
1205,600135,9.3,0.061271991580724716,7.006313800811768,7.059243202209473,7.155852317810059,6.878116130828857,7.11301851272583,7.169656753540039,7.299551963806152,6.979501724243164,1
2064,600665,3.99,0.06123683229088783,3.4556736946105957,3.482879161834717,3.533331871032715,3.3975000381469727,3.526176929473877,3.5518436431884766,3.6055521965026855,3.472287893295288,1
2699,600883,8.118,0.06119094789028168,6.961019515991211,6.985259056091309,7.112481117248535,6.815122604370117,7.060333251953125,7.101975440979004,7.232146263122559,6.92110538482666,1
2250,600197,20.43,0.06115558370947838,22.317752838134766,22.468780517578125,22.95990562438965,21.82808494567871,22.433374404907227,22.60755729675293,23.162994384765625,21.925430297851562,1
1036,002255,7.11,0.06109228730201721,5.197895050048828,5.234832763671875,5.30518102645874,5.097611427307129,5.274169921875,5.3170928955078125,5.409036636352539,5.180468559265137,1
1533,000712,13.82,0.06102143973112106,10.940979957580566,11.029228210449219,11.193273544311523,10.733682632446289,11.110002517700195,11.20234203338623,11.388667106628418,10.929513931274414,1
1828,601226,4.95,0.06101680546998978,3.7813217639923096,3.8089792728424072,3.858211040496826,3.716580629348755,3.8496901988983154,3.877681255340576,3.943354368209839,3.78224515914917,1
1423,603878,15.786,0.06095638498663902,14.03070068359375,14.114912033081055,14.355669975280762,13.748820304870605,14.197555541992188,14.303350448608398,14.586898803710938,13.900200843811035,1
2431,002204,4.12,0.06093763932585716,3.870138645172119,3.901916742324829,3.9564008712768555,3.8118677139282227,3.961658239364624,3.9902265071868896,4.044154167175293,3.906928300857544,1
2054,600622,9.044,0.06092478707432747,7.998804569244385,8.06112289428711,8.20046615600586,7.833834171295166,8.058109283447266,8.131710052490234,8.311108589172363,7.876084804534912,1
582,000061,6.69,0.06085805594921112,5.7792816162109375,5.825860500335693,5.909870147705078,5.677986145019531,5.85396671295166,5.9051833152771,6.0235371589660645,5.738193988800049,1
1539,002673,9.26,0.060846373438835144,6.8567891120910645,6.906981468200684,7.019688606262207,6.712259769439697,6.9438042640686035,7.001420021057129,7.120676517486572,6.819195747375488,1
460,600975,4.832,0.060825053602457047,4.250150680541992,4.278451919555664,4.3556084632873535,4.16896915435791,4.311392307281494,4.336476802825928,4.422547340393066,4.228738307952881,1
2618,300012,4.89,0.06076861545443535,5.0239644050598145,5.062615871429443,5.160590648651123,4.924225807189941,5.073428153991699,5.1141676902771,5.223464012145996,4.972103595733643,1
1017,600416,9.256,0.0607110932469368,7.204835891723633,7.255430698394775,7.3799262046813965,7.05245304107666,7.262281894683838,7.323459148406982,7.480615139007568,7.102603435516357,1
42,300302,12.22,0.060698915272951126,9.072457313537598,9.146183967590332,9.337541580200195,8.85261058807373,9.086944580078125,9.16516399383545,9.389954566955566,8.854107856750488,1
1410,600010,2.04,0.06063635274767876,1.513384461402893,1.524580717086792,1.5414965152740479,1.4883824586868286,1.5459747314453125,1.558810830116272,1.5786324739456177,1.5238386392593384,1
2624,000892,7.29,0.06057383120059967,4.545615196228027,4.5788655281066895,4.635218620300293,4.45487117767334,4.619452953338623,4.656907081604004,4.724720001220703,4.539600849151611,1
1338,002619,4.74,0.06056152656674385,4.202976703643799,4.235392093658447,4.301802158355713,4.125382423400879,4.258144855499268,4.2940874099731445,4.3752217292785645,4.177446365356445,1
2273,000557,4.07,0.06050362065434456,3.09431529045105,3.1186580657958984,3.1527955532073975,3.045604705810547,3.1568145751953125,3.181814193725586,3.229874849319458,3.1068804264068604,1
1491,603860,34.451,0.06044691056013107,29.878604888916016,30.10974884033203,30.64202117919922,29.299001693725586,30.202390670776367,30.437721252441406,31.070035934448242,29.565044403076172,1
1190,002569,19.8,0.06035950034856796,14.867579460144043,14.949398040771484,15.256589889526367,14.50561809539795,14.928013801574707,15.030963897705078,15.381170272827148,14.575095176696777,1
1517,600958,11.86,0.060269489884376526,9.324603080749512,9.40408706665039,9.511202812194824,9.181535720825195,9.528979301452637,9.607481002807617,9.734902381896973,9.395870208740234,1
2708,600313,2.9,0.060238029807806015,3.1129262447357178,3.1332340240478516,3.202742338180542,3.0520827770233154,3.160346746444702,3.176076889038086,3.235934257507324,3.1055843830108643,1
2508,300091,15.232,0.0601879358291626,14.984282493591309,15.09200668334961,15.350435256958008,14.708844184875488,15.156515121459961,15.277704238891602,15.594139099121094,14.863338470458984,1
86,600673,9.74,0.060182757675647736,10.037246704101562,10.121471405029297,10.332352638244629,9.82699966430664,10.113648414611816,10.193899154663086,10.418416023254395,9.90273666381836,1
1387,002661,14.16,0.060173604637384415,13.037834167480469,13.125601768493652,13.387706756591797,12.744223594665527,13.090861320495605,13.204157829284668,13.511090278625488,12.797595977783203,1
34,300042,23.837,0.0601491704583168,21.887939453125,22.060426712036133,22.404666900634766,21.49980926513672,22.1700382232666,22.359712600708008,22.793004989624023,21.740835189819336,1
2388,603699,20.02,0.060074638575315475,18.28700065612793,18.446277618408203,18.703548431396484,18.012466430664062,18.72534942626953,18.861194610595703,19.094558715820312,18.500547409057617,1
1030,603806,30.444,0.06004761531949043,22.72966194152832,22.87139320373535,23.187355041503906,22.344810485839844,23.24171257019043,23.36480140686035,23.68656349182129,22.893760681152344,1
